,0,1,2,3,4
0,2020-07-20 13:56:01,1285211865195466758,"@andriesgknevel @MinPres Hoe kunt u het zeggen. ""Diepe bewondering"" nog wel... U zou zich echt beter moeten verdiep… https://t.co/He6BK3j52Z","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'andriesgknevel', 'name': 'Andries Knevel', 'id': 39486854, 'id_str': '39486854', 'indices': [0, 15]}, {'screen_name': 'MinPres', 'name': 'Mark Rutte', 'id': 155507136, 'id_str': '155507136', 'indices': [16, 24]}], 'urls': [{'url': 'https://t.co/He6BK3j52Z', 'expanded_url': 'https://twitter.com/i/web/status/1285211865195466758', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'nl', 'result_type': 'recent'}"
1,2020-07-20 13:55:48,1285211809763532800,"RT @LovesKoffie: Over dat #uitstrijkje nog.. 
Jullie lazen natuurlijk allemaal in de meisjesnieuwsbrief dat je voor reguliere bevolkingsond…","{'hashtags': [{'text': 'uitstrijkje', 'indices': [26, 38]}], 'symbols': [], 'user_mentions': [{'screen_name': 'LovesKoffie', 'name': '°• WennePen •°', 'id': 538450018, 'id_str': '538450018', 'indices': [3, 15]}], 'urls': []}","{'iso_language_code': 'nl', 'result_type': 'recent'}"
2,2020-07-20 13:55:16,1285211676854423552,"RT @Karinvr066: Beste @vrtnws , @VTMNIEUWS  ik raad u aan om de reacties eens te lezen tgo politie Antwerpen over de drugsverslaafde die ov…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Karinvr066', 'name': 'Karen_066🦁🚺 XX 😷 #karintuin', 'id': 964723081, 'id_str': '964723081', 'indices': [3, 14]}, {'screen_name': 'vrtnws', 'name': 'VRT NWS', 'id': 23498005, 'id_str': '23498005', 'indices': [22, 29]}, {'screen_name': 'VTMNIEUWS', 'name': 'VTM NIEUWS', 'id': 167309264, 'id_str': '167309264', 'indices': [32, 42]}], 'urls': []}","{'iso_language_code': 'nl', 'result_type': 'recent'}"
3,2020-07-20 13:54:40,1285211524928241666,"U kunt kleppen, smeren en likken wat u wilt maar er komt toch geen zendtijd bij voor de EO https://t.co/tm90ebQQtn","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/tm90ebQQtn', 'expanded_url': 'https://twitter.com/andriesgknevel/status/1285127003939766272', 'display_url': 'twitter.com/andriesgknevel…', 'indices': [91, 114]}]}","{'iso_language_code': 'nl', 'result_type': 'recent'}"
4,2020-07-20 13:54:37,1285211514182434816,@BDDataplan Dag! Ik zou u graag wat vragen. Kunt u mij terug volgen voor een DM? Groet!,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BDDataplan', 'name': 'BD Dataplan', 'id': 1234493743769751554, 'id_str': '1234493743769751554', 'indices': [0, 11]}], 'urls': []}","{'iso_language_code': 'nl', 'result_type': 'recent'}"
5,2020-07-20 13:54:32,1285211490790846464,@sherenius Ik denk dat het voor kunst door moet gaan maar ik vind ze ook mooi en je kunt er ook prima op zitten,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'sherenius', 'name': 'Sabine', 'id': 3749170515, 'id_str': '3749170515', 'indices': [0, 10]}], 'urls': []}","{'iso_language_code': 'nl', 'result_type': 'recent'}"
6,2020-07-20 13:54:25,1285211461644619778,"@Rob0860 Rob, vriend! Ik kan mij voorstellen dat je niet vrolijk wordt van spam. Door deze te verplaatsen naar de S… https://t.co/KeLF1iEIBx","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Rob0860', 'name': 'Rob 0860', 'id': 313398200, 'id_str': '313398200', 'indices': [0, 8]}], 'urls': [{'url': 'https://t.co/KeLF1iEIBx', 'expanded_url': 'https://twitter.com/i/web/status/1285211461644619778', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'nl', 'result_type': 'recent'}"
7,2020-07-20 13:53:40,1285211273882370050,"RT @Karinvr066: Beste @vrtnws , @VTMNIEUWS  ik raad u aan om de reacties eens te lezen tgo politie Antwerpen over de drugsverslaafde die ov…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Karinvr066', 'name': 'Karen_066🦁🚺 XX 😷 #karintuin', 'id': 964723081, 'id_str': '964723081', 'indices': [3, 14]}, {'screen_name': 'vrtnws', 'name': 'VRT NWS', 'id': 23498005, 'id_str': '23498005', 'indices': [22, 29]}, {'screen_name': 'VTMNIEUWS', 'name': 'VTM NIEUWS', 'id': 167309264, 'id_str': '167309264', 'indices': [32, 42]}], 'urls': []}","{'iso_language_code': 'nl', 'result_type': 'recent'}"
8,2020-07-20 13:53:28,1285211224830021632,RT @Percolator_HNJ: Een paar maanden geleden stond vrijwel geen #5G-mast in NL. Maar het staat er inmiddels overal vol mee. Je kunt geen st…,"{'hashtags': [{'text': '5G', 'indices': [64, 67]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Percolator_HNJ', 'name': 'Percolator 💎', 'id': 135623999, 'id_str': '135623999', 'indices': [3, 18]}], 'urls': []}","{'iso_language_code': 'nl', 'result_type': 'recent'}"
9,2020-07-20 13:53:27,1285211217670406145,"@ADnl Terecht dat Rutte de poot stijf houdt (hopelijk). Het is virtueel geld ook nog eens, je kunt niet oeverloos g… https://t.co/0ArevG53Q3","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ADnl', 'name': 'AD.nl', 'id': 134810937, 'id_str': '134810937', 'indices': [0, 5]}], 'urls': [{'url': 'https://t.co/0ArevG53Q3', 'expanded_url': 'https://twitter.com/i/web/status/1285211217670406145', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'nl', 'result_type': 'recent'}"
