,0,1,2,3,4
0,2020-07-20 13:50:02,1285210358081302530,"RT @RashidaTlaib: .@ACLUofMichigan filed a lawsuit against the water shutoff policy. For over a decade, water advocates have been sounding…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RashidaTlaib', 'name': 'Rashida Tlaib', 'id': 435331179, 'id_str': '435331179', 'indices': [3, 16]}, {'screen_name': 'ACLUofMichigan', 'name': 'ACLU of Michigan', 'id': 22816728, 'id_str': '22816728', 'indices': [19, 34]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
1,2020-07-20 13:40:55,1285208064069701632,@My_SPAR in my area treating their black employees like trash. I remember how the owner’s son once called me a ‘kaf… https://t.co/t2FZYYmpp0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'My_SPAR', 'name': 'My SPAR', 'id': 909054260113018880, 'id_str': '909054260113018880', 'indices': [0, 8]}], 'urls': [{'url': 'https://t.co/t2FZYYmpp0', 'expanded_url': 'https://twitter.com/i/web/status/1285208064069701632', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
2,2020-07-20 13:38:28,1285207450963058689,"RT @RashidaTlaib: .@ACLUofMichigan filed a lawsuit against the water shutoff policy. For over a decade, water advocates have been sounding…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RashidaTlaib', 'name': 'Rashida Tlaib', 'id': 435331179, 'id_str': '435331179', 'indices': [3, 16]}, {'screen_name': 'ACLUofMichigan', 'name': 'ACLU of Michigan', 'id': 22816728, 'id_str': '22816728', 'indices': [19, 34]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
3,2020-07-20 13:33:32,1285206207091707905,"RT @RashidaTlaib: .@ACLUofMichigan filed a lawsuit against the water shutoff policy. For over a decade, water advocates have been sounding…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RashidaTlaib', 'name': 'Rashida Tlaib', 'id': 435331179, 'id_str': '435331179', 'indices': [3, 16]}, {'screen_name': 'ACLUofMichigan', 'name': 'ACLU of Michigan', 'id': 22816728, 'id_str': '22816728', 'indices': [19, 34]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
4,2020-07-20 13:33:30,1285206198875312129,"RT @RashidaTlaib: .@ACLUofMichigan filed a lawsuit against the water shutoff policy. For over a decade, water advocates have been sounding…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RashidaTlaib', 'name': 'Rashida Tlaib', 'id': 435331179, 'id_str': '435331179', 'indices': [3, 16]}, {'screen_name': 'ACLUofMichigan', 'name': 'ACLU of Michigan', 'id': 22816728, 'id_str': '22816728', 'indices': [19, 34]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
5,2020-07-20 13:31:58,1285205811359293443,"RT @RashidaTlaib: .@ACLUofMichigan filed a lawsuit against the water shutoff policy. For over a decade, water advocates have been sounding…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RashidaTlaib', 'name': 'Rashida Tlaib', 'id': 435331179, 'id_str': '435331179', 'indices': [3, 16]}, {'screen_name': 'ACLUofMichigan', 'name': 'ACLU of Michigan', 'id': 22816728, 'id_str': '22816728', 'indices': [19, 34]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
6,2020-07-20 13:20:00,1285202802038517761,"RT @RashidaTlaib: .@ACLUofMichigan filed a lawsuit against the water shutoff policy. For over a decade, water advocates have been sounding…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RashidaTlaib', 'name': 'Rashida Tlaib', 'id': 435331179, 'id_str': '435331179', 'indices': [3, 16]}, {'screen_name': 'ACLUofMichigan', 'name': 'ACLU of Michigan', 'id': 22816728, 'id_str': '22816728', 'indices': [19, 34]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
7,2020-07-20 13:19:31,1285202678352674821,"RT @RashidaTlaib: .@ACLUofMichigan filed a lawsuit against the water shutoff policy. For over a decade, water advocates have been sounding…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RashidaTlaib', 'name': 'Rashida Tlaib', 'id': 435331179, 'id_str': '435331179', 'indices': [3, 16]}, {'screen_name': 'ACLUofMichigan', 'name': 'ACLU of Michigan', 'id': 22816728, 'id_str': '22816728', 'indices': [19, 34]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
8,2020-07-20 13:17:16,1285202115321896962,@GraafdeMachiel @Meeuwissen_PVV Zelden zo'n kakelende kaffer gezien.,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'GraafdeMachiel', 'name': 'Machiel de Graaf 🇳🇱', 'id': 112273454, 'id_str': '112273454', 'indices': [0, 15]}, {'screen_name': 'Meeuwissen_PVV', 'name': 'Maurice Meeuwissen', 'id': 940863581402402816, 'id_str': '940863581402402816', 'indices': [16, 31]}], 'urls': []}","{'iso_language_code': 'nl', 'result_type': 'recent'}"
9,2020-07-20 13:16:26,1285201906210689024,"RT @RashidaTlaib: .@ACLUofMichigan filed a lawsuit against the water shutoff policy. For over a decade, water advocates have been sounding…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RashidaTlaib', 'name': 'Rashida Tlaib', 'id': 435331179, 'id_str': '435331179', 'indices': [3, 16]}, {'screen_name': 'ACLUofMichigan', 'name': 'ACLU of Michigan', 'id': 22816728, 'id_str': '22816728', 'indices': [19, 34]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
