,0,1,2,3,4
0,2020-07-20 14:00:47,1285213065328259072,スプラッシュボム縛りたのしいいいいいい,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'ja', 'result_type': 'recent'}"
1,2020-07-20 14:00:44,1285213050702725120,RT @abcespana: Jano García: «El fin de este Gobierno es empobrecer a la población para convertir España en una república bananera» https://…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'abcespana', 'name': 'ABC España', 'id': 2596081200, 'id_str': '2596081200', 'indices': [3, 13]}], 'urls': []}","{'iso_language_code': 'es', 'result_type': 'recent'}"
2,2020-07-20 14:00:42,1285213044998643714,RT @zerohedge: Beer Countess Who Flew Epstein's 'Lolita Express' 32 Times Quits Child Protection Charity https://t.co/jmgvbFszGp,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'zerohedge', 'name': 'zerohedge', 'id': 18856867, 'id_str': '18856867', 'indices': [3, 13]}], 'urls': [{'url': 'https://t.co/jmgvbFszGp', 'expanded_url': 'https://www.zerohedge.com/political/eyes-wide-shut-countess-who-flew-epsteins-lolita-express-32-times-quits-child-protection', 'display_url': 'zerohedge.com/political/eyes…', 'indices': [105, 128]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
3,2020-07-20 14:00:34,1285213010617827329,"@prfctavenue Give me love 
A team 
Lego house","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'prfctavenue', 'name': '𝐪𝐮𝐢𝐧𝐭𝐲', 'id': 889009831, 'id_str': '889009831', 'indices': [0, 12]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
4,2020-07-20 14:00:33,1285213008398934016,RT @ejrl: En la Venezuela socialista existen diferentes tipos de contagiados con virus chino. Hay un tipo inferior que es calificado por mi…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ejrl', 'name': 'Elides J Rojas L', 'id': 19624913, 'id_str': '19624913', 'indices': [3, 8]}], 'urls': []}","{'iso_language_code': 'es', 'result_type': 'recent'}"
5,2020-07-20 14:00:29,1285212990166282241,RT @zerohedge: Beer Countess Who Flew Epstein's 'Lolita Express' 32 Times Quits Child Protection Charity https://t.co/jmgvbFszGp,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'zerohedge', 'name': 'zerohedge', 'id': 18856867, 'id_str': '18856867', 'indices': [3, 13]}], 'urls': [{'url': 'https://t.co/jmgvbFszGp', 'expanded_url': 'https://www.zerohedge.com/political/eyes-wide-shut-countess-who-flew-epsteins-lolita-express-32-times-quits-child-protection', 'display_url': 'zerohedge.com/political/eyes…', 'indices': [105, 128]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
6,2020-07-20 14:00:29,1285212989201711106,Beer Countess Who Flew Epstein's 'Lolita Express' 32 Times Quits Child Protection Charity | Zero Hedge about time!… https://t.co/rUOUhuBpt4,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/rUOUhuBpt4', 'expanded_url': 'https://twitter.com/i/web/status/1285212989201711106', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
7,2020-07-20 14:00:26,1285212977071681539,@Leann_lolita ぜひよろしくお願いします(  *´ω`*  )/♡,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Leann_lolita', 'name': 'りあん', 'id': 2188724852, 'id_str': '2188724852', 'indices': [0, 13]}], 'urls': []}","{'iso_language_code': 'ja', 'result_type': 'recent'}"
8,2020-07-20 14:00:25,1285212971531218945,RT @rhonniemiller: Countess who took 30 flights on paedophile’s ‘Lolita Express’ quits NSPCC: Lady Iveagh lives at Elveden Hall where the s…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'rhonniemiller', 'name': 'Annie Oakley', 'id': 1234548967851073536, 'id_str': '1234548967851073536', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
9,2020-07-20 14:00:19,1285212947753525248,【時報】23時。ささっ、寝ましょっ(￣^￣)ゞ,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'ja', 'result_type': 'recent'}"
